--------------------------------------------------
价格峰值分析分析周期(天):3
日期	距上次峰值交易日个数		距上次峰值自然日个数		局部高点/低点	浮动幅度%:	
2000/03/23	1	1	1747.28	1.2	
2000/03/24	1	1	1770.26	1.3	
2000/03/27	1	3	1776.02	0.3	
2000/03/28	1	1	1799.95	1.3	
2000/03/29	1	1	1803.82	0.2	
2000/03/29	0	0	1763.62	-2.2	
2000/03/30	1	1	1811.06	2.7	
2000/03/31	1	1	1780.41	-1.7	
2000/04/03	1	3	1816.86	2.0	
2000/04/04	1	1	1755.98	-3.4	
2000/04/05	1	1	1746.3	-0.6	
2000/04/06	1	1	1809.16	3.6	
2000/04/07	1	1	1822.61	0.7	
2000/04/10	1	3	1831.85	0.5	
2000/04/11	1	1	1812.0	-1.1	
2000/04/12	1	1	1785.32	-1.5	
2000/04/13	1	1	1832.08	2.6	
2000/04/14	1	1	1840.18	0.4	
2000/04/17	1	3	1778.87	-3.3	
2000/04/19	2	2	1831.57	3.0	
2000/04/20	1	1	1847.51	0.9	
2000/04/21	1	1	1858.26	0.6	
2000/04/24	1	3	1827.16	-1.7	
2000/04/25	1	1	1815.63	-0.6	
2000/04/26	1	1	1842.88	1.5	
2000/04/27	1	1	1803.57	-2.1	
2000/04/28	1	1	1797.71	-0.3	
2000/05/08	1	10	1852.9	3.1	
2000/05/09	1	1	1799.82	-2.9	
2000/05/10	1	1	1750.01	-2.8	
2000/05/11	1	1	1718.89	-1.8	
2000/05/12	1	1	1715.05	-0.2	
2000/05/15	1	3	1695.53	-1.1	
2000/05/17	2	2	1736.27	2.4	
2000/05/18	1	1	1758.54	1.3	
2000/05/18	0	0	1719.84	-2.2	
2000/05/19	1	1	1777.98	3.4	
2000/05/22	1	3	1830.92	3.0	
2000/05/23	1	1	1836.99	0.3	
2000/05/24	1	1	1861.48	1.3	
2000/05/25	1	1	1880.71	1.0	
2000/05/26	1	1	1890.68	0.5	
2000/05/29	1	3	1900.67	0.5	
2000/05/30	1	1	1908.3	0.4	
2000/05/30	0	0	1868.61	-2.1	
2000/06/01	2	2	1906.81	2.0	
2000/06/02	1	1	1916.25	0.5	
2000/06/05	1	3	1930.33	0.7	
2000/06/05	0	0	1889.81	-2.1	
2000/06/07	2	2	1940.22	2.7	
2000/06/08	1	1	1913.36	-1.4	
2000/06/09	1	1	1896.06	-0.9	
2000/06/12	1	3	1884.61	-0.6	
2000/06/13	1	1	1938.67	2.9	
2000/06/14	1	1	1949.17	0.5	
2000/06/15	1	1	1925.91	-1.2	
2000/06/16	1	1	1947.46	1.1	
2000/06/16	0	0	1919.4	-1.4	
2000/06/19	1	3	1910.46	-0.5	
2000/06/20	1	1	1888.08	-1.2	
2000/06/21	1	1	1913.14	1.3	
2000/06/22	1	1	1921.14	0.4	
2000/06/23	1	1	1939.63	1.0	
2000/06/26	1	3	1953.33	0.7	
2000/06/27	1	1	1938.13	-0.8	
2000/06/28	1	1	1953.06	0.8	
2000/06/29	1	1	1924.47	-1.5	
2000/07/03	2	4	1890.52	-1.8	
2000/07/04	1	1	1888.24	-0.1	
2000/07/05	1	1	1918.9	1.6	
2000/07/06	1	1	1896.65	-1.2	
2000/07/07	1	1	1932.82	1.9	
2000/07/10	1	3	1948.06	0.8	
2000/07/11	1	1	1960.59	0.6	
2000/07/12	1	1	1974.41	0.7	
2000/07/13	1	1	1984.06	0.5	
2000/07/14	1	1	1987.22	0.2	
2000/07/17	1	3	1997.93	0.5	
2000/07/19	2	2	2004.46	0.3	
2000/07/20	1	1	1979.87	-1.2	
2000/07/24	2	4	1999.9	1.0	
2000/07/24	0	0	1982.88	-0.9	
2000/07/26	2	2	2012.39	1.5	
2000/07/27	1	1	2024.99	0.6	
2000/07/31	2	4	2023.56	-0.1	
2000/08/01	1	1	2031.92	0.4	
2000/08/02	1	1	2033.19	0.1	
2000/08/02	0	0	2018.48	-0.7	
2000/08/03	1	1	2038.65	1.0	
2000/08/04	1	1	2041.28	0.1	
2000/08/04	0	0	2013.45	-1.4	
2000/08/08	2	4	2050.07	1.8	
2000/08/09	1	1	2061.28	0.5	
2000/08/10	1	1	2067.74	0.3	
2000/08/11	1	1	2070.29	0.1	
2000/08/14	1	3	2076.32	0.3	
2000/08/15	1	1	2082.73	0.3	
2000/08/16	1	1	2083.46	0.0	
2000/08/17	1	1	2092.32	0.4	
2000/08/18	1	1	2097.31	0.2	
2000/08/21	1	3	2108.87	0.6	
2000/08/22	1	1	2114.52	0.3	
2000/08/22	0	0	2074.52	-1.9	
2000/08/23	1	1	1980.34	-4.5	
2000/08/25	2	2	2086.72	5.4	
2000/08/28	1	3	2100.7	0.7	
2000/08/29	1	1	2105.63	0.2	
2000/08/30	1	1	2108.09	0.1	
2000/08/30	0	0	2075.16	-1.6	
2000/08/31	1	1	2019.44	-2.7	
2000/09/01	1	1	1997.71	-1.1	
2000/09/04	1	3	1981.22	-0.8	
2000/09/05	1	1	2020.84	2.0	
2000/09/05	0	0	1959.59	-3.0	
2000/09/06	1	1	1923.59	-1.8	
2000/09/08	2	2	1963.89	2.1	
2000/09/11	1	3	1972.07	0.4	
2000/09/12	1	1	1979.32	0.4	
2000/09/13	1	1	1995.31	0.8	
2000/09/14	1	1	1973.02	-1.1	
2000/09/15	1	1	1966.87	-0.3	
2000/09/18	1	3	1981.12	0.7	
2000/09/18	0	0	1946.17	-1.8	
2000/09/19	1	1	1895.49	-2.6	
2000/09/20	1	1	1892.27	-0.2	
2000/09/21	1	1	1927.51	1.9	
2000/09/22	1	1	1888.09	-2.0	
2000/09/25	1	3	1874.21	-0.7	
2000/09/27	2	2	1914.1	2.1	
2000/09/28	1	1	1917.06	0.2	
2000/09/28	0	0	1886.94	-1.6	
2000/10/09	2	11	1915.49	1.5	
2000/10/10	1	1	1942.17	1.4	
2000/10/11	1	1	1948.01	0.3	
2000/10/12	1	1	1918.46	-1.5	
2000/10/13	1	1	1911.35	-0.4	
2000/10/16	1	3	1897.9	-0.7	
2000/10/17	1	1	1896.94	-0.1	
2000/10/18	1	1	1922.85	1.4	
2000/10/19	1	1	1927.36	0.2	
2000/10/19	0	0	1911.18	-0.8	
2000/10/23	2	4	1960.86	2.6	
2000/10/24	1	1	1962.13	0.1	
2000/10/24	0	0	1945.52	-0.8	
2000/10/25	1	1	1978.99	1.7	
2000/10/26	1	1	1980.62	0.1	
2000/10/27	1	1	1957.74	-1.2	
2000/10/30	1	3	1974.24	0.8	
2000/10/31	1	1	1979.99	0.3	
2000/10/31	0	0	1956.41	-1.2	
2000/11/02	2	2	1992.85	1.9	
2000/11/03	1	1	1977.21	-0.8	
2000/11/06	1	3	1992.87	0.8	
2000/11/07	1	1	1997.07	0.2	
2000/11/08	1	1	2012.98	0.8	
2000/11/09	1	1	2032.51	1.0	
2000/11/10	1	1	2051.34	0.9	
2000/11/13	1	3	2071.68	1.0	
2000/11/14	1	1	2085.11	0.6	
2000/11/15	1	1	2092.65	0.4	
2000/11/16	1	1	2096.04	0.2	
2000/11/17	1	1	2104.69	0.4	
2000/11/20	1	3	2078.27	-1.3	
2000/11/21	1	1	2112.91	1.7	
2000/11/22	1	1	2113.34	0.0	
2000/11/22	0	0	2091.62	-1.0	
2000/11/23	1	1	2125.72	1.6	
2000/11/24	1	1	2045.51	-3.8	
2000/11/27	1	3	2031.93	-0.7	
2000/11/28	1	1	2079.47	2.3	
2000/11/29	1	1	2082.9	0.2	
2000/12/01	2	2	2082.02	-0.0	
2000/12/05	2	4	2097.28	0.7	
2000/12/06	1	1	2070.34	-1.3	
2000/12/07	1	1	2060.72	-0.5	
2000/12/08	1	1	2083.27	1.1	
2000/12/11	1	3	2039.0	-2.1	
2000/12/12	1	1	2037.9	-0.1	
2000/12/13	1	1	2059.6	1.1	
2000/12/14	1	1	2046.93	-0.6	
2000/12/15	1	1	2036.88	-0.5	
2000/12/18	1	3	2024.28	-0.6	
2000/12/19	1	1	2056.75	1.6	
2000/12/20	1	1	2071.3	0.7	
2000/12/21	1	1	2086.93	0.8	
2000/12/22	1	1	2066.22	-1.0	
2000/12/25	1	3	2062.03	-0.2	
2000/12/26	1	1	2076.4	0.7	
2000/12/27	1	1	2079.76	0.2	
2000/12/27	0	0	2055.99	-1.1	
2000/12/28	1	1	2047.74	-0.4	
2000/12/29	1	1	2073.87	1.3	
2001/01/02	1	4	2103.53	1.4	
2001/01/03	1	1	2123.9	1.0	
2001/01/04	1	1	2127.41	0.2	
2001/01/08	2	4	2131.98	0.2	
2001/01/08	0	0	2092.09	-1.9	
2001/01/09	1	1	2082.84	-0.4	
2001/01/10	1	1	2125.67	2.1	
2001/01/11	1	1	2131.36	0.3	
2001/01/12	1	1	2100.27	-1.5	
2001/01/15	1	3	2030.28	-3.3	
2001/01/16	1	1	2007.7	-1.1	
2001/01/17	1	1	2048.69	2.0	
2001/01/18	1	1	2049.35	0.0	
2001/01/19	1	1	2067.87	0.9	
2001/02/05	1	17	2072.54	0.2	
2001/02/05	0	0	2005.68	-3.2	
2001/02/06	1	1	1956.17	-2.5	
2001/02/08	2	2	1926.4	-1.5	
2001/02/13	3	5	1973.99	2.5	
2001/02/14	1	1	1956.42	-0.9	
2001/02/15	1	1	1966.92	0.5	
2001/02/15	0	0	1944.56	-1.1	
2001/02/16	1	1	1911.87	-1.7	
2001/02/19	1	3	1969.34	3.0	
2001/02/20	1	1	1980.38	0.6	
2001/02/21	1	1	1901.2	-4.0	
2001/02/22	1	1	1893.78	-0.4	
2001/02/23	1	1	1936.63	2.3	
2001/02/26	1	3	1954.77	0.9	
2001/02/27	1	1	1962.28	0.4	
2001/02/28	1	1	1965.02	0.1	
2001/03/01	1	1	1968.35	0.2	
2001/03/02	1	1	1987.38	1.0	
2001/03/05	1	3	1993.8	0.3	
2001/03/06	1	1	1977.11	-0.8	
2001/03/07	1	1	1996.85	1.0	
2001/03/08	1	1	2002.25	0.3	
2001/03/09	1	1	2015.5	0.7	
2001/03/12	1	3	2015.59	0.0	
2001/03/13	1	1	1992.17	-1.2	
2001/03/14	1	1	2018.61	1.3	
2001/03/15	1	1	2027.33	0.4	
2001/03/16	1	1	2011.99	-0.8	
2001/03/19	1	3	2036.63	1.2	
2001/03/21	2	2	2066.39	1.5	
2001/03/22	1	1	2087.53	1.0	
2001/03/23	1	1	2093.94	0.3	
2001/03/23	0	0	2052.55	-2.0	
2001/03/26	1	3	2052.05	-0.0	
2001/03/27	1	1	2107.3	2.7	
2001/03/28	1	1	2112.87	0.3	
2001/03/30	2	2	2112.83	-0.0	
2001/03/30	0	0	2096.28	-0.8	
2001/04/02	1	3	2126.96	1.5	
2001/04/03	1	1	2129.82	0.1	
2001/04/03	0	0	2109.25	-1.0	
2001/04/04	1	1	2084.93	-1.2	
2001/04/05	1	1	2081.64	-0.2	
2001/04/06	1	1	2122.22	1.9	
2001/04/09	1	3	2100.97	-1.0	
2001/04/10	1	1	2128.54	1.3	
2001/04/11	1	1	2134.5	0.3	
2001/04/12	1	1	2141.91	0.3	
2001/04/13	1	1	2145.43	0.2	
2001/04/16	1	3	2168.07	1.1	
2001/04/17	1	1	2177.15	0.4	
2001/04/18	1	1	2179.74	0.1	
2001/04/19	1	1	2148.3	-1.4	
2001/04/20	1	1	2179.57	1.5	
2001/04/23	1	3	2132.55	-2.2	
2001/04/24	1	1	2166.19	1.6	
2001/04/25	1	1	2170.38	0.2	
2001/04/25	0	0	2115.26	-2.5	
2001/04/26	1	1	2102.82	-0.6	
2001/04/30	2	4	2122.5	0.9	
2001/05/08	1	8	2138.03	0.7	
2001/05/09	1	1	2142.37	0.2	
2001/05/10	1	1	2147.33	0.2	
2001/05/11	1	1	2155.42	0.4	
2001/05/14	1	3	2178.7	1.1	
2001/05/15	1	1	2191.06	0.6	
2001/05/16	1	1	2199.53	0.4	
2001/05/17	1	1	2205.01	0.2	
2001/05/18	1	1	2186.64	-0.8	
2001/05/21	1	3	2213.75	1.2	
2001/05/22	1	1	2218.44	0.2	
2001/05/23	1	1	2175.27	-1.9	
2001/05/25	2	2	2204.23	1.3	
2001/05/25	0	0	2181.24	-1.0	
2001/05/28	1	3	2171.68	-0.4	
2001/05/30	2	2	2211.2	1.8	
2001/05/31	1	1	2222.65	0.5	
2001/06/01	1	1	2223.26	0.0	
2001/06/04	1	3	2229.05	0.3	
2001/06/05	1	1	2235.5	0.3	
2001/06/06	1	1	2241.08	0.2	
2001/06/06	0	0	2224.3	-0.7	
2001/06/07	1	1	2242.69	0.8	
2001/06/07	0	0	2223.41	-0.9	
2001/06/08	1	1	2211.75	-0.5	
2001/06/11	1	3	2206.63	-0.2	
2001/06/13	2	2	2242.42	1.6	
2001/06/14	1	1	2245.43	0.1	
2001/06/14	0	0	2201.0	-2.0	
2001/06/15	1	1	2188.25	-0.6	
2001/06/18	1	3	2214.1	1.2	
2001/06/18	0	0	2157.12	-2.6	
2001/06/20	2	2	2180.73	1.1	
2001/06/20	0	0	2157.39	-1.1	
2001/06/21	1	1	2189.22	1.5	
2001/06/22	1	1	2206.51	0.8	
2001/06/25	1	3	2230.22	1.1	
2001/06/26	1	1	2236.77	0.3	
2001/06/27	1	1	2237.52	0.0	
2001/06/28	1	1	2213.57	-1.1	
2001/07/02	2	4	2201.58	-0.5	
2001/07/03	1	1	2191.68	-0.4	
2001/07/04	1	1	2216.22	1.1	
2001/07/05	1	1	2176.75	-1.8	
2001/07/06	1	1	2168.78	-0.4	
2001/07/09	1	3	2164.0	-0.2	
2001/07/10	1	1	2189.79	1.2	
2001/07/11	1	1	2192.52	0.1	
2001/07/11	0	0	2167.67	-1.1	
2001/07/12	1	1	2153.68	-0.6	
2001/07/13	1	1	2178.01	1.1	
2001/07/16	1	3	2183.51	0.3	
2001/07/16	0	0	2142.08	-1.9	
2001/07/17	1	1	2121.28	-1.0	
2001/07/18	1	1	2147.83	1.3	
2001/07/19	1	1	2150.26	0.1	
2001/07/19	0	0	2135.24	-0.7	
2001/07/20	1	1	2179.77	2.1	
2001/07/23	1	3	2185.85	0.3	
2001/07/24	1	1	2129.18	-2.6	
2001/07/25	1	1	2108.76	-1.0	
2001/07/26	1	1	2086.07	-1.1	
2001/07/27	1	1	2063.89	-1.1	
2001/07/30	1	3	1955.97	-5.2	
2001/07/31	1	1	1909.29	-2.4	
2001/08/01	1	1	1986.94	4.1	
2001/08/02	1	1	1990.69	0.2	
2001/08/02	0	0	1912.72	-3.9	
2001/08/06	2	4	1867.86	-2.3	
2001/08/07	1	1	1861.77	-0.3	
2001/08/09	2	2	1924.64	3.4	
2001/08/10	1	1	1956.39	1.6	
2001/08/13	1	3	1963.13	0.3	
2001/08/14	1	1	1924.26	-2.0	
2001/08/16	2	2	1950.46	1.4	
2001/08/16	0	0	1918.49	-1.6	
2001/08/17	1	1	1909.67	-0.5	
2001/08/20	1	3	1937.15	1.4	
2001/08/21	1	1	1947.4	0.5	
2001/08/22	1	1	1891.35	-2.9	
2001/08/23	1	1	1869.49	-1.2	
2001/08/24	1	1	1912.18	2.3	
2001/08/27	1	3	1824.87	-4.6	
2001/08/28	1	1	1795.56	-1.6	
2001/08/29	1	1	1865.48	3.9	
2001/08/30	1	1	1831.02	-1.8	
2001/08/31	1	1	1846.94	0.9	
2001/09/03	1	3	1813.36	-1.8	
2001/09/04	1	1	1862.39	2.7	
2001/09/05	1	1	1888.9	1.4	
2001/09/06	1	1	1853.28	-1.9	
2001/09/07	1	1	1807.14	-2.5	
2001/09/10	1	3	1774.83	-1.8	
2001/09/11	1	1	1871.13	5.4	
2001/09/12	1	1	1815.59	-3.0	
2001/09/14	2	2	1814.74	-0.0	
2001/09/17	1	3	1782.5	-1.8	
2001/09/18	1	1	1817.55	2.0	
2001/09/18	0	0	1780.04	-2.1	
2001/09/19	1	1	1822.97	2.4	
2001/09/20	1	1	1836.78	0.8	
2001/09/21	1	1	1803.8	-1.8	
2001/09/24	1	3	1791.62	-0.7	
2001/09/25	1	1	1813.3	1.2	
2001/09/25	0	0	1788.4	-1.4	
2001/09/26	1	1	1765.16	-1.3	
2001/09/27	1	1	1750.76	-0.8	
2001/10/08	2	11	1723.04	-1.6	
2001/10/09	1	1	1722.22	-0.0	
2001/10/10	1	1	1683.7	-2.2	
2001/10/11	1	1	1634.2	-2.9	
2001/10/12	1	1	1700.7	4.1	
2001/10/12	0	0	1598.79	-6.0	
2001/10/15	1	3	1703.58	6.6	
2001/10/16	1	1	1649.2	-3.2	
2001/10/17	1	1	1635.91	-0.8	
2001/10/18	1	1	1609.38	-1.6	
2001/10/19	1	1	1550.91	-3.6	
2001/10/22	1	3	1514.86	-2.3	
2001/10/23	1	1	1670.73	10.3	
2001/10/24	1	1	1744.92	4.4	
2001/10/25	1	1	1673.05	-4.1	
2001/10/26	1	1	1651.52	-1.3	
2001/10/29	1	3	1701.12	3.0	
2001/10/30	1	1	1704.48	0.2	
2001/10/31	1	1	1655.88	-2.9	
2001/11/01	1	1	1717.73	3.7	
2001/11/05	2	4	1671.23	-2.7	
2001/11/06	1	1	1668.65	-0.2	
2001/11/07	1	1	1591.76	-4.6	
2001/11/08	1	1	1550.46	-2.6	
2001/11/09	1	1	1637.9	5.6	
2001/11/13	2	4	1598.11	-2.4	
2001/11/14	1	1	1627.97	1.9	
2001/11/15	1	1	1612.91	-0.9	
2001/11/16	1	1	1734.67	7.5	
2001/11/20	2	4	1703.74	-1.8	
2001/11/21	1	1	1707.93	0.2	
2001/11/22	1	1	1715.93	0.5	
2001/11/23	1	1	1721.97	0.4	
2001/11/26	1	3	1696.0	-1.5	
2001/11/27	1	1	1722.62	1.6	
2001/11/28	1	1	1741.67	1.1	
2001/11/29	1	1	1741.74	0.0	
2001/11/30	1	1	1748.0	0.4	
2001/12/03	1	3	1767.44	1.1	
2001/12/04	1	1	1770.36	0.2	
2001/12/05	1	1	1745.1	-1.4	
2001/12/06	1	1	1737.06	-0.5	
2001/12/07	1	1	1756.47	1.1	
2001/12/10	1	3	1730.81	-1.5	
2001/12/11	1	1	1726.69	-0.2	
2001/12/12	1	1	1714.18	-0.7	
2001/12/13	1	1	1687.09	-1.6	
2001/12/14	1	1	1673.32	-0.8	
2001/12/17	1	3	1662.68	-0.6	
2001/12/18	1	1	1687.77	1.5	
2001/12/18	0	0	1660.5	-1.6	
2001/12/19	1	1	1693.18	2.0	
2001/12/20	1	1	1628.47	-3.8	
2001/12/21	1	1	1624.5	-0.2	
2001/12/24	1	3	1601.24	-1.4	
2001/12/25	1	1	1593.03	-0.5	
2001/12/26	1	1	1634.33	2.6	
2001/12/27	1	1	1644.41	0.6	
2001/12/28	1	1	1619.53	-1.5	
2001/12/31	1	3	1649.8	1.9	
2002/01/04	1	4	1608.83	-2.5	
2002/01/07	1	3	1584.66	-1.5	
2002/01/08	1	1	1607.72	1.5	
2002/01/08	0	0	1582.45	-1.6	
2002/01/09	1	1	1552.56	-1.9	
2002/01/10	1	1	1523.66	-1.9	
2002/01/14	2	4	1484.46	-2.6	
2002/01/15	1	1	1458.02	-1.8	
2002/01/16	1	1	1439.4	-1.3	
2002/01/17	1	1	1416.3	-1.6	
2002/01/18	1	1	1376.89	-2.8	
2002/01/21	1	3	1362.62	-1.0	
2002/01/22	1	1	1348.79	-1.0	
2002/01/23	1	1	1445.7	7.2	
2002/01/23	0	0	1346.17	-6.9	
2002/01/24	1	1	1478.54	9.8	
2002/01/28	2	4	1357.55	-8.2	
2002/01/29	1	1	1339.2	-1.4	
2002/01/30	1	1	1408.05	5.1	
2002/01/31	1	1	1501.33	6.6	
2002/02/01	1	1	1507.64	0.4	
2002/02/04	1	3	1513.67	0.4	
2002/02/04	0	0	1476.13	-2.5	
2002/02/05	1	1	1522.32	3.1	
2002/02/06	1	1	1484.25	-2.5	
2002/02/07	1	1	1481.07	-0.2	
2002/02/08	1	1	1530.13	3.3	
2002/02/25	1	17	1544.57	0.9	
2002/02/26	1	1	1507.57	-2.4	
2002/02/27	1	1	1544.92	2.5	
2002/02/28	1	1	1521.08	-1.5	
2002/03/01	1	1	1501.56	-1.3	
2002/03/04	1	3	1527.4	1.7	
2002/03/04	0	0	1494.83	-2.1	
2002/03/05	1	1	1566.07	4.8	
2002/03/06	1	1	1594.67	1.8	
2002/03/07	1	1	1613.26	1.2	
2002/03/08	1	1	1645.29	2.0	
2002/03/11	1	3	1664.52	1.2	
2002/03/12	1	1	1672.04	0.5	
2002/03/13	1	1	1621.8	-3.0	
2002/03/14	1	1	1665.79	2.7	
2002/03/14	0	0	1621.08	-2.7	
2002/03/15	1	1	1676.51	3.4	
2002/03/15	0	0	1620.56	-3.3	
2002/03/18	1	3	1610.99	-0.6	
2002/03/19	1	1	1665.62	3.4	
2002/03/20	1	1	1686.1	1.2	
2002/03/21	1	1	1693.87	0.5	
2002/03/22	1	1	1659.52	-2.0	
2002/03/26	2	4	1641.91	-1.1	
2002/03/27	1	1	1635.82	-0.4	
2002/03/28	1	1	1666.52	1.9	
2002/03/29	1	1	1596.25	-4.2	
2002/04/01	1	3	1589.41	-0.4	
2002/04/02	1	1	1610.73	1.3	
2002/04/02	0	0	1575.97	-2.2	
2002/04/04	2	2	1643.54	4.3	
2002/04/05	1	1	1657.09	0.8	
2002/04/09	2	4	1671.86	0.9	
2002/04/10	1	1	1677.94	0.4	
2002/04/11	1	1	1680.3	0.1	
2002/04/11	0	0	1649.27	-1.8	
2002/04/12	1	1	1648.45	-0.0	
2002/04/15	1	3	1638.64	-0.6	
2002/04/16	1	1	1635.75	-0.2	
2002/04/17	1	1	1630.23	-0.3	
2002/04/18	1	1	1626.03	-0.3	
2002/04/19	1	1	1603.96	-1.4	
2002/04/22	1	3	1637.19	2.1	
2002/04/24	2	2	1609.2	-1.7	
2002/04/25	1	1	1603.64	-0.3	
2002/04/26	1	1	1643.15	2.5	
2002/04/29	1	3	1667.16	1.5	
2002/04/30	1	1	1673.75	0.4	
2002/05/08	1	8	1651.69	-1.3	
2002/05/09	1	1	1646.82	-0.3	
2002/05/10	1	1	1636.86	-0.6	
2002/05/13	1	3	1618.46	-1.1	
2002/05/14	1	1	1613.55	-0.3	
2002/05/15	1	1	1597.92	-1.0	
2002/05/16	1	1	1546.94	-3.2	
2002/05/17	1	1	1540.58	-0.4	
2002/05/20	1	3	1529.35	-0.7	
2002/05/21	1	1	1599.11	4.6	
2002/05/24	3	3	1544.42	-3.4	
2002/05/28	2	4	1569.41	1.6	
2002/05/29	1	1	1520.13	-3.1	
2002/05/30	1	1	1506.54	-0.9	
2002/05/31	1	1	1532.03	1.7	
2002/06/03	1	3	1480.08	-3.4	
2002/06/04	1	1	1474.36	-0.4	
2002/06/05	1	1	1460.48	-0.9	
2002/06/06	1	1	1532.73	4.9	
2002/06/06	0	0	1455.31	-5.1	
2002/06/07	1	1	1540.82	5.9	
2002/06/11	2	4	1534.38	-0.4	
2002/06/12	1	1	1513.92	-1.3	
2002/06/13	1	1	1511.22	-0.2	
2002/06/14	1	1	1493.24	-1.2	
2002/06/17	1	3	1481.25	-0.8	
2002/06/18	1	1	1527.77	3.1	
2002/06/20	2	2	1528.36	0.0	
2002/06/21	1	1	1564.92	2.4	
2002/06/24	1	3	1709.07	9.2	
2002/06/25	1	1	1748.89	2.3	
2002/06/26	1	1	1684.91	-3.7	
2002/06/27	1	1	1730.67	2.7	
2002/06/28	1	1	1747.23	1.0	
2002/07/02	2	4	1698.83	-2.8	
2002/07/03	1	1	1736.08	2.2	
2002/07/04	1	1	1710.29	-1.5	
2002/07/05	1	1	1704.19	-0.4	
2002/07/08	1	3	1737.86	2.0	
2002/07/09	1	1	1741.92	0.2	
2002/07/11	2	2	1689.22	-3.0	
2002/07/15	2	4	1685.54	-0.2	
2002/07/16	1	1	1704.77	1.1	
2002/07/17	1	1	1680.2	-1.4	
2002/07/18	1	1	1711.69	1.9	
2002/07/19	1	1	1714.09	0.1	
2002/07/22	1	3	1678.5	-2.1	
2002/07/23	1	1	1670.38	-0.5	
2002/07/24	1	1	1667.44	-0.2	
2002/07/25	1	1	1682.89	0.9	
2002/07/25	0	0	1662.38	-1.2	
2002/07/26	1	1	1656.82	-0.3	
2002/07/29	1	3	1647.27	-0.6	
2002/07/30	1	1	1672.12	1.5	
2002/07/31	1	1	1649.01	-1.4	
2002/08/01	1	1	1639.22	-0.6	
2002/08/02	1	1	1662.71	1.4	
2002/08/05	1	3	1652.4	-0.6	
2002/08/06	1	1	1679.81	1.7	
2002/08/06	0	0	1649.89	-1.8	
2002/08/08	2	2	1675.3	1.5	
2002/08/08	0	0	1657.47	-1.1	
2002/08/09	1	1	1642.77	-0.9	
2002/08/12	1	3	1633.09	-0.6	
2002/08/14	2	2	1647.09	0.9	
2002/08/15	1	1	1632.13	-0.9	
2002/08/16	1	1	1652.98	1.3	
2002/08/16	0	0	1624.05	-1.8	
2002/08/20	2	4	1673.92	3.1	
2002/08/21	1	1	1677.95	0.2	
2002/08/22	1	1	1696.28	1.1	
2002/08/26	2	4	1668.82	-1.6	
2002/08/28	2	2	1683.51	0.9	
2002/08/29	1	1	1665.72	-1.1	
2002/08/30	1	1	1664.82	-0.1	
2002/09/02	1	3	1669.91	0.3	
2002/09/02	0	0	1663.17	-0.4	
2002/09/03	1	1	1680.28	1.0	
2002/09/04	1	1	1662.49	-1.1	
2002/09/05	1	1	1639.82	-1.4	
2002/09/06	1	1	1629.93	-0.6	
2002/09/09	1	3	1617.01	-0.8	
2002/09/11	2	2	1605.98	-0.7	
2002/09/12	1	1	1631.67	1.6	
2002/09/16	2	4	1598.74	-2.0	
2002/09/17	1	1	1593.98	-0.3	
2002/09/18	1	1	1593.53	-0.0	
2002/09/19	1	1	1623.65	1.9	
2002/09/19	0	0	1585.07	-2.4	
2002/09/23	2	4	1597.29	0.8	
2002/09/24	1	1	1594.28	-0.2	
2002/09/25	1	1	1602.35	0.5	
2002/09/25	0	0	1590.49	-0.7	
2002/09/26	1	1	1586.53	-0.2	
2002/09/27	1	1	1577.53	-0.6	
2002/10/08	1	11	1558.48	-1.2	
2002/10/09	1	1	1534.91	-1.5	
2002/10/10	1	1	1528.35	-0.4	
2002/10/11	1	1	1521.91	-0.4	
2002/10/14	1	3	1509.14	-0.8	
2002/10/15	1	1	1534.58	1.7	
2002/10/16	1	1	1548.53	0.9	
2002/10/17	1	1	1511.4	-2.4	
2002/10/18	1	1	1500.54	-0.7	
2002/10/21	1	3	1525.26	1.6	
2002/10/22	1	1	1553.86	1.9	
2002/10/24	2	2	1550.43	-0.2	
2002/10/24	0	0	1535.9	-0.9	
2002/10/25	1	1	1517.42	-1.2	
2002/10/28	1	3	1500.01	-1.1	
2002/10/29	1	1	1488.68	-0.8	
2002/10/30	1	1	1513.46	1.7	
2002/10/31	1	1	1521.87	0.6	
2002/11/01	1	1	1498.21	-1.6	
2002/11/04	1	3	1532.23	2.3	
2002/11/05	1	1	1565.23	2.2	
2002/11/07	2	2	1559.82	-0.3	
2002/11/07	0	0	1546.27	-0.9	
2002/11/08	1	1	1573.1	1.7	
2002/11/08	0	0	1517.39	-3.5	
2002/11/11	1	3	1501.99	-1.0	
2002/11/12	1	1	1481.16	-1.4	
2002/11/13	1	1	1461.26	-1.3	
2002/11/14	1	1	1459.71	-0.1	
2002/11/15	1	1	1451.39	-0.6	
2002/11/18	1	3	1447.49	-0.3	
2002/11/19	1	1	1441.73	-0.4	
2002/11/20	1	1	1423.8	-1.2	
2002/11/21	1	1	1389.29	-2.4	
2002/11/22	1	1	1375.54	-1.0	
2002/11/26	2	4	1408.79	2.4	
2002/11/26	0	0	1371.01	-2.7	
2002/11/27	1	1	1353.14	-1.3	
2002/11/28	1	1	1417.85	4.8	
2002/11/29	1	1	1450.19	2.3	
2002/12/02	1	3	1394.91	-3.8	
2002/12/03	1	1	1388.51	-0.5	
2002/12/04	1	1	1432.9	3.2	
