方4-斜1	2255	230.986	14.315
方4-斜1	2256	230.485	14.306
方4-斜1	2257	230.065	14.3
方4-斜1	2258	229.749	14.294
方4-斜1	2259	229.558	14.29
方4-斜1	2260	229.518	14.288
方4-斜1	2261	229.645	14.288
方4-斜1	2262	229.939	14.293
方4-斜1	2263	230.369	14.306
方4-斜1	2264	230.878	14.329
方4-斜1	2265	231.395	14.364
方4-斜1	2266	231.856	14.411
方4-斜1	2267	232.214	14.468
方4-斜1	2268	232.451	14.529
方4-斜1	2269	232.568	14.59
方4-斜1	2270	232.574	14.647
方4-斜1	2271	232.486	14.697
方4-斜1	2272	232.326	14.738
方4-斜1	2273	232.129	14.769
方4-斜1	2274	231.939	14.79
方4-斜1	2275	231.804	14.8
方4-斜1	2276	231.766	14.798
方4-斜1	2277	231.854	14.781
方4-斜1	2278	232.072	14.749
方4-斜1	2279	232.395	14.7
方4-斜1	2280	232.769	14.635
方4-斜1	2281	233.116	14.558
方4-斜1	2282	233.349	14.474
方4-斜1	2283	233.401	14.395
方4-斜1	2284	233.245	14.33
方4-斜1	2285	232.906	14.286
方4-斜1	2286	232.464	14.268
方4-斜1	2287	232.022	14.275
方4-斜1	2288	231.683	14.304
方4-斜1	2289	231.517	14.349
方4-斜1	2290	231.541	14.407
方4-斜1	2291	231.73	14.473
方4-斜1	2292	232.02	14.544
方4-斜1	2293	232.333	14.616
方4-斜1	2294	232.595	14.685
方4-斜1	2295	232.751	14.75
方4-斜1	2296	232.769	14.808
方4-斜1	2297	232.654	14.859
方4-斜1	2298	232.439	14.902
方4-斜1	2299	232.185	14.935
方4-斜1	2300	231.957	14.955
方4-斜1	2301	231.808	14.962
方4-斜1	2302	231.776	14.955
方4-斜1	2303	231.871	14.933
方4-斜1	2304	232.083	14.896
方4-斜1	2305	232.37	14.844
方4-斜1	2306	232.667	14.78
方4-斜1	2307	232.898	14.711
方4-斜1	2308	233	14.646
方4-斜1	2309	232.946	14.594
方4-斜1	2310	232.757	14.562
方4-斜1	2311	232.492	14.553
方4-斜1	2312	232.219	14.566
方4-斜1	2313	231.984	14.6
方4-斜1	2314	231.803	14.649
方4-斜1	2315	231.669	14.71
方4-斜1	2316	231.564	14.78
方4-斜1	2317	231.483	14.853
方4-斜1	2318	231.439	14.924
方4-斜1	2319	231.453	14.987
方4-斜1	2320	231.534	15.038
方4-斜1	2321	231.668	15.078
方4-斜1	2322	231.82	15.107
方4-斜1	2323	231.951	15.128
方4-斜1	2324	232.042	15.139
方4-斜1	2325	232.106	15.142
方4-斜1	2326	232.175	15.133
方4-斜1	2327	232.278	15.112
方4-斜1	2328	232.421	15.08
方4-斜1	2329	232.586	15.038
方4-斜1	2330	232.743	14.989
方4-斜1	2331	232.86	14.937
方4-斜1	2332	232.911	14.886
方4-斜1	2333	232.874	14.84
方4-斜1	2334	232.727	14.805
方4-斜1	2335	232.452	14.784
方4-斜1	2336	232.039	14.778
方4-斜1	2337	231.505	14.788
方4-斜1	2338	230.889	14.808
方4-斜1	2339	230.252	14.835
方4-斜1	2340	229.657	14.864
方4-斜1	2341	229.154	14.895
方4-斜1	2342	228.774	14.925
方4-斜1	2343	228.531	14.956
方4-斜1	2344	228.423	14.987
方4-斜1	2345	228.434	15.014
方4-斜1	2346	228.536	15.037
方4-斜1	2347	228.688	15.052
方4-斜1	2348	228.85	15.058
方4-斜1	2349	228.989	15.054
方4-斜1	2350	229.091	15.039
方4-斜1	2351	229.164	15.015
方4-斜1	2352	229.232	14.989
方4-斜1	2353	229.332	14.967
方4-斜1	2354	229.504	14.959
方4-斜1	2355	229.783	14.969
方4-斜1	2356	230.188	14.993
方4-斜1	2357	230.71	15.024
方4-斜1	2358	231.31	15.053
方4-斜1	2359	231.914	15.075
方4-斜1	2360	232.437	15.093
方4-斜1	2361	232.811	15.117
方4-斜1	2362	233.011	15.153
方4-斜1	2363	233.072	15.202
方4-斜1	2364	233.075	15.256
方4-斜1	2365	233.109	15.303
方4-斜1	2366	233.224	15.328
方4-斜1	2367	233.398	15.329
方4-斜1	2368	233.543	15.308
方4-斜1	2369	233.537	15.276
方4-斜1	2370	233.291	15.244
方4-斜1	2371	232.793	15.221
方4-斜1	2372	232.12	15.209
方4-斜1	2373	231.403	15.204
方4-斜1	2374	230.776	15.204
方4-斜1	2375	230.333	15.204
方4-斜1	2376	230.114	15.203
方4-斜1	2377	230.11	15.204
方4-斜1	2378	230.284	15.206
方4-斜1	2379	230.593	15.214
方4-斜1	2380	230.993	15.228
方4-斜1	2381	231.447	15.252
方4-斜1	2382	231.923	15.285
方4-斜1	2383	232.393	15.33
方4-斜1	2384	232.825	15.385
方4-斜1	2385	233.191	15.449
方4-斜1	2386	233.462	15.519
方4-斜1	2387	233.623	15.592
方4-斜1	2388	233.67	15.662
方4-斜1	2389	233.619	15.723
方4-斜1	2390	233.501	15.772
方4-斜1	2391	233.36	15.806
方4-斜1	2392	233.245	15.823
方4-斜1	2393	233.197	15.821
方4-斜1	2394	233.233	15.802
方4-斜1	2395	233.337	15.766
方4-斜1	2396	233.454	15.714
方4-斜1	2397	233.5	15.651
方4-斜1	2398	233.393	15.586
方4-斜1	2399	233.081	15.525
方4-斜1	2400	232.562	15.477
方4-斜1	2401	231.886	15.447
方4-斜1	2402	231.146	15.433
方4-斜1	2403	230.439	15.433
方4-斜1	2404	229.841	15.442
方4-斜1	2405	229.39	15.456
方4-斜1	2406	229.082	15.472
方4-斜1	2407	228.888	15.489
方4-斜1	2408	228.773	15.505
方4-斜1	2409	228.703	15.521
方4-斜1	2410	228.66	15.536
方4-斜1	2411	228.635	15.549
方4-斜1	2412	228.627	15.559
方4-斜1	2413	228.637	15.568
方4-斜1	2414	228.672	15.574
方4-斜1	2415	228.742	15.578
方4-斜1	2416	228.86	15.579
方4-斜1	2417	229.041	15.577
方4-斜1	2418	229.297	15.57
方4-斜1	2419	229.632	15.56
方4-斜1	2420	230.035	15.549
方4-斜1	2421	230.48	15.542
方4-斜1	2422	230.932	15.54
方4-斜1	2423	231.355	15.548
方4-斜1	2424	231.725	15.565
方4-斜1	2425	232.031	15.59
方4-斜1	2426	232.269	15.621
方4-斜1	2427	232.44	15.657
方4-斜1	2428	232.54	15.698
方4-斜1	2429	232.577	15.74
方4-斜1	2430	232.576	15.783
方4-斜1	2431	232.575	15.825
方4-斜1	2432	232.615	15.863
方4-斜1	2433	232.714	15.897
方4-斜1	2434	232.861	15.928
方4-斜1	2435	233.022	15.957
方4-斜1	2436	233.159	15.983
方4-斜1	2437	233.25	16.007
方4-斜1	2438	233.304	16.026
方4-斜1	2439	233.355	16.041
方4-斜1	2440	233.439	16.047
方4-斜1	2441	233.578	16.043
方4-斜1	2442	233.76	16.027
方4-斜1	2443	233.937	15.998
方4-斜1	2444	234.045	15.957
方4-斜1	2445	234.027	15.908
方4-斜1	2446	233.85	15.858
方4-斜1	2447	233.521	15.812
方4-斜1	2448	233.081	15.773
方4-斜1	2449	232.597	15.744
方4-斜1	2450	232.137	15.724
方4-斜1	2451	231.759	15.713
方4-斜1	2452	231.498	15.71
方4-斜1	2453	231.372	15.714
方4-斜1	2454	231.382	15.725
方4-斜1	2455	231.52	15.743
方4-斜1	2456	231.766	15.767
方4-斜1	2457	232.095	15.796
方4-斜1	2458	232.473	15.83
方4-斜1	2459	232.866	15.87
方4-斜1	2460	233.242	15.917
方4-斜1	2461	233.575	15.968
方4-斜1	2462	233.849	16.021
方4-斜1	2463	234.058	16.073
方4-斜1	2464	234.206	16.118
方4-斜1	2465	234.3	16.153
方4-斜1	2466	234.353	16.175
方4-斜1	2467	234.376	16.183
方4-斜1	2468	234.387	16.174
方4-斜1	2469	234.401	16.149
方4-斜1	2470	234.42	16.108
方4-斜1	2471	234.422	16.055
方4-斜1	2472	234.367	15.993
方4-斜1	2473	234.207	15.928
方4-斜1	2474	233.914	15.869
方4-斜1	2475	233.504	15.818
方4-斜1	2476	233.039	15.781
方4-斜1	2477	232.615	15.756
方4-斜1	2478	232.321	15.742
方4-斜1	2479	232.21	15.736
方4-斜1	2480	232.283	15.739
方4-斜1	2481	232.501	15.751
方4-斜1	2482	232.801	15.777
方4-斜1	2483	233.133	15.819
方4-斜1	2484	233.459	15.878
方4-斜1	2485	233.765	15.949
方4-斜1	2486	234.043	16.026
方4-斜1	2487	234.288	16.1
方4-斜1	2488	234.492	16.163
方4-斜1	2489	234.638	16.21
方4-斜1	2490	234.715	16.24
方4-斜1	2491	234.718	16.255
方4-斜1	2492	234.664	16.259
方4-斜1	2493	234.589	16.254
方4-斜1	2494	234.539	16.241
方4-斜1	2495	234.557	16.218
方4-斜1	2496	234.667	16.185
方4-斜1	2497	234.862	16.14
方4-斜1	2498	235.103	16.085
方4-斜1	2499	235.332	16.02
方4-斜1	2500	235.483	15.953
方4-斜1	2501	235.507	15.889
方4-斜1	2502	235.386	15.835
方4-斜1	2503	235.142	15.796
方4-斜1	2504	234.828	15.773
方4-斜1	2505	234.507	15.767
方4-斜1	2506	234.235	15.774
方4-斜1	2507	234.043	15.792
方4-斜1	2508	233.942	15.818
方4-斜1	2509	233.929	15.849
方4-斜1	2510	233.996	15.883
方4-斜1	2511	234.132	15.916
方4-斜1	2512	234.316	15.946
方4-斜1	2513	234.513	15.975
方4-斜1	2514	234.681	16.001
方4-斜1	2515	234.786	16.027
方4-斜1	2516	234.824	16.05
方4-斜1	2517	234.821	16.07
方4-斜1	2518	234.825	16.084
方4-斜1	2519	234.879	16.092
方4-斜1	2520	235.002	16.094
方4-斜1	2521	235.186	16.091
方4-斜1	2522	235.41	16.082
方4-斜1	2523	235.655	16.067
方4-斜1	2524	235.913	16.044
方4-斜1	2525	236.193	16.012
方4-斜1	2526	236.506	15.971
方4-斜1	2527	236.858	15.921
方4-斜1	2528	237.237	15.87
方4-斜1	2529	237.612	15.822
方4-斜1	2530	237.944	15.788
方4-斜1	2531	238.199	15.773
方4-斜1	2532	238.366	15.777
方4-斜1	2533	238.467	15.795
方4-斜1	2534	238.543	15.818
方4-斜1	2535	238.647	15.834
方4-斜1	2536	238.816	15.837
方4-斜1	2537	239.062	15.823
方4-斜1	2538	239.368	15.792
方4-斜1	2539	239.682	15.75
方4-斜1	2540	239.935	15.699
方4-斜1	2541	240.057	15.649
方4-斜1	2542	240.003	15.603
方4-斜1	2543	239.777	15.567
方4-斜1	2544	239.424	15.542
方4-斜1	2545	239.021	15.527
方4-斜1	2546	238.647	15.521
方4-斜1	2547	238.363	15.521
方4-斜1	2548	238.2	15.527
方4-斜1	2549	238.165	15.538
方4-斜1	2550	238.244	15.552
方4-斜1	2551	238.413	15.566
方4-斜1	2552	238.648	15.579
方4-斜1	2553	238.924	15.589
方4-斜1	2554	239.218	15.596
方4-斜1	2555	239.515	15.603
方4-斜1	2556	239.808	15.613
方4-斜1	2557	240.1	15.63
方4-斜1	2558	240.397	15.654
方4-斜1	2559	240.703	15.684
方4-斜1	2560	241.021	15.714
方4-斜1	2561	241.357	15.739
方4-斜1	2562	241.717	15.756
方4-斜1	2563	242.104	15.763
方4-斜1	2564	242.507	15.762
方4-斜1	2565	242.901	15.754
方4-斜1	2566	243.247	15.747
方4-斜1	2567	243.513	15.742
方4-斜1	2568	243.693	15.742
方4-斜1	2569	243.812	15.743
方4-斜1	2570	243.923	15.739
方4-斜1	2571	244.072	15.723
方4-斜1	2572	244.278	15.688
方4-斜1	2573	244.516	15.634
方4-斜1	2574	244.73	15.565
方4-斜1	2575	244.864	15.492
方4-斜1	2576	244.882	15.423
方4-斜1	2577	244.787	15.364
方4-斜1	2578	244.612	15.32
方4-斜1	2579	244.399	15.291
方4-斜1	2580	244.189	15.279
方4-斜1	2581	244.008	15.283
方4-斜1	2582	243.871	15.307
方4-斜1	2583	243.787	15.35
方4-斜1	2584	243.756	15.407
方4-斜1	2585	243.781	15.469
方4-斜1	2586	243.87	15.524
方4-斜1	2587	244.038	15.563
方4-斜1	2588	244.296	15.582
方4-斜1	2589	244.631	15.584
方4-斜1	2590	245.009	15.576
方4-斜1	2591	245.374	15.566
方4-斜1	2592	245.678	15.559
方4-斜1	2593	245.901	15.551
方4-斜1	2594	246.055	15.538
方4-斜1	2595	246.177	15.514
方4-斜1	2596	246.298	15.478
方4-斜1	2597	246.416	15.436
方4-斜1	2598	246.495	15.395
方4-斜1	2599	246.48	15.362
方4-斜1	2600	246.33	15.341
方4-斜1	2601	246.045	15.33
方4-斜1	2602	245.673	15.326
方4-斜1	2603	245.286	15.324
方4-斜1	2604	244.956	15.322
方4-斜1	2605	244.729	15.319
方4-斜1	2606	244.631	15.317
方4-斜1	2607	244.664	15.317
方4-斜1	2608	244.816	15.32
方4-斜1	2609	245.067	15.329
方4-斜1	2610	245.388	15.344
方4-斜1	2611	245.752	15.36
方4-斜1	2612	246.14	15.374
方4-斜1	2613	246.545	15.376
方4-斜1	2614	246.966	15.361
方4-斜1	2615	247.394	15.326
方4-斜1	2616	247.796	15.274
方4-斜1	2617	248.122	15.212
方4-斜1	2618	248.323	15.149
方4-斜1	2619	248.372	15.094
方4-斜1	2620	248.277	15.052
方4-斜1	2621	248.08	15.023
方4-斜1	2622	247.85	15.004
方4-斜1	2623	247.657	14.989
方4-斜1	2624	247.56	14.976
方4-斜1	2625	247.586	14.966
方4-斜1	2626	247.726	14.962
方4-斜1	2627	247.932	14.971
方4-斜1	2628	248.131	14.996
方4-斜1	2629	248.252	15.035
方4-斜1	2630	248.257	15.081
方4-斜1	2631	248.161	15.126
方4-斜1	2632	248.026	15.158
方4-斜1	2633	247.936	15.174
方4-斜1	2634	247.952	15.171
方4-斜1	2635	248.075	15.153
方4-斜1	2636	248.243	15.128
方4-斜1	2637	248.353	15.102
方4-斜1	2638	248.313	15.08
方4-斜1	2639	248.082	15.064
方4-斜1	2640	247.688	15.053
方4-斜1	2641	247.207	15.043
方4-斜1	2642	246.741	15.032
方4-斜1	2643	246.38	15.018
方4-斜1	2644	246.184	15.001
方4-斜1	2645	246.178	14.981
方4-斜1	2646	246.354	14.96
方4-斜1	2647	246.674	14.941
方4-斜1	2648	247.077	14.928
方4-斜1	2649	247.485	14.925
方4-斜1	2650	247.826	14.935
方4-斜1	2651	248.05	14.957
方4-斜1	2652	248.147	14.988
方4-斜1	2653	248.149	15.024
方4-斜1	2654	248.12	15.06
方4-斜1	2655	248.141	15.09
方4-斜1	2656	248.286	15.11
方4-斜1	2657	248.603	15.114
方4-斜1	2658	249.09	15.101
方4-斜1	2659	249.691	15.075
方4-斜1	2660	250.307	15.038
方4-斜1	2661	250.828	14.998
方4-斜1	2662	251.163	14.959
方4-斜1	2663	251.273	14.926
方4-斜1	2664	251.176	14.9
方4-斜1	2665	250.937	14.882
方4-斜1	2666	250.648	14.87
方4-斜1	2667	250.399	14.863
方4-斜1	2668	250.254	14.858
方4-斜1	2669	250.243	14.856
方4-斜1	2670	250.354	14.86
方4-斜1	2671	250.55	14.872
方4-斜1	2672	250.791	14.893
方4-斜1	2673	251.06	14.92
方4-斜1	2674	251.36	14.947
方4-斜1	2675	251.705	14.967
方4-斜1	2676	252.097	14.973
方4-斜1	2677	252.513	14.962
方4-斜1	2678	252.919	14.932
方4-斜1	2679	253.275	14.887
方4-斜1	2680	253.551	14.832
方4-斜1	2681	253.727	14.777
方4-斜1	2682	253.804	14.731
方4-斜1	2683	253.806	14.701
方4-斜1	2684	253.77	14.688
方4-斜1	2685	253.737	14.69
方4-斜1	2686	253.73	14.699
方4-斜1	2687	253.748	14.712
方4-斜1	2688	253.779	14.726
方4-斜1	2689	253.807	14.741
方4-斜1	2690	253.828	14.755
方4-斜1	2691	253.852	14.767
方4-斜1	2692	253.897	14.771
方4-斜1	2693	253.971	14.762
方4-斜1	2694	254.06	14.74
方4-斜1	2695	254.12	14.711
方4-斜1	2696	254.102	14.684
方4-斜1	2697	253.98	14.667
方4-斜1	2698	253.777	14.664
方4-斜1	2699	253.559	14.675
方4-斜1	2700	253.408	14.696
方4-斜1	2701	253.389	14.722
方4-斜1	2702	253.523	14.753
方4-斜1	2703	253.79	14.788
方4-斜1	2704	254.145	14.827
方4-斜1	2705	254.537	14.866
方4-斜1	2706	254.928	14.895
方4-斜1	2707	255.29	14.907
方4-斜1	2708	255.605	14.897
方4-斜1	2709	255.852	14.865
方4-斜1	2710	256.017	14.819
方4-斜1	2711	256.098	14.772
方4-斜1	2712	256.113	14.731
方4-斜1	2713	256.098	14.703
方4-斜1	2714	256.095	14.69
方4-斜1	2715	256.146	14.693
方4-斜1	2716	256.275	14.709
方4-斜1	2717	256.484	14.733
方4-斜1	2718	256.756	14.756
方4-斜1	2719	257.061	14.768
方4-斜1	2720	257.36	14.762
方4-斜1	2721	257.607	14.733
方4-斜1	2722	257.76	14.686
方4-斜1	2723	257.78	14.63
方4-斜1	2724	257.645	14.578
方4-斜1	2725	257.361	14.541
方4-斜1	2726	256.974	14.524
方4-斜1	2727	256.563	14.526
方4-斜1	2728	256.224	14.545
方4-斜1	2729	256.026	14.577
方4-斜1	2730	255.994	14.619
方4-斜1	2731	256.102	14.672
方4-斜1	2732	256.295	14.73
方4-斜1	2733	256.514	14.788
方4-斜1	2734	256.711	14.835
方4-斜1	2735	256.856	14.868
方4-斜1	2736	256.94	14.886
方4-斜1	2737	256.975	14.896
方4-斜1	2738	256.996	14.904
方4-斜1	2739	257.054	14.916
方4-斜1	2740	257.193	14.931
方4-斜1	2741	257.42	14.947
方4-斜1	2742	257.699	14.959
方4-斜1	2743	257.953	14.966
方4-斜1	2744	258.105	14.969
方4-斜1	2745	258.106	14.967
方4-斜1	2746	257.954	14.962
方4-斜1	2747	257.687	14.954
方4-斜1	2748	257.36	14.944
方4-斜1	2749	257.023	14.93
方4-斜1	2750	256.719	14.916
方4-斜1	2751	256.475	14.904
方4-斜1	2752	256.309	14.896
方4-斜1	2753	256.226	14.894
方4-斜1	2754	256.216	14.898
方4-斜1	2755	256.261	14.906
方4-斜1	2756	256.344	14.916
方4-斜1	2757	256.452	14.924
方4-斜1	2758	256.577	14.929
方4-斜1	2759	256.709	14.929
方4-斜1	2760	256.823	14.927
方4-斜1	2761	256.883	14.922
方4-斜1	2762	256.855	14.916
方4-斜1	2763	256.73	14.911
方4-斜1	2764	256.54	14.907
方4-斜1	2765	256.347	14.905
方4-斜1	2766	256.221	14.907
方4-斜1	2767	256.214	14.913
方4-斜1	2768	256.342	14.927
方4-斜1	2769	256.592	14.95
方4-斜1	2770	256.929	14.985
方4-斜1	2771	257.318	15.029
方4-斜1	2772	257.729	15.081
方4-斜1	2773	258.144	15.137
方4-斜1	2774	258.549	15.192
方4-斜1	2775	258.923	15.244
方4-斜1	2776	259.243	15.284
方4-斜1	2777	259.498	15.308
方4-斜1	2778	259.696	15.312
方4-斜1	2779	259.857	15.298
方4-斜1	2780	260.002	15.27
方4-斜1	2781	260.139	15.236
方4-斜1	2782	260.268	15.2
方4-斜1	2783	260.385	15.162
方4-斜1	2784	260.478	15.124
方4-斜1	2785	260.527	15.086
方4-斜1	2786	260.512	15.051
方4-斜1	2787	260.419	15.023
方4-斜1	2788	260.251	15.004
方4-斜1	2789	260.021	14.994
方4-斜1	2790	259.743	14.993
方4-斜1	2791	259.433	15
方4-斜1	2792	259.12	15.014
方4-斜1	2793	258.84	15.033
方4-斜1	2794	258.635	15.055
方4-斜1	2795	258.53	15.079
方4-斜1	2796	258.531	15.103
方4-斜1	2797	258.633	15.128
方4-斜1	2798	258.829	15.157
方4-斜1	2799	259.116	15.192
方4-斜1	2800	259.489	15.235
方4-斜1	2801	259.93	15.285
方4-斜1	2802	260.4	15.34
方4-斜1	2803	260.841	15.396
方4-斜1	2804	261.197	15.446
方4-斜1	2805	261.438	15.483
方4-斜1	2806	261.572	15.503
方4-斜1	2807	261.639	15.505
方4-斜1	2808	261.691	15.493
方4-斜1	2809	261.772	15.47
方4-斜1	2810	261.9	15.442
方4-斜1	2811	262.073	15.411
方4-斜1	2812	262.264	15.38
方4-斜1	2813	262.442	15.35
方4-斜1	2814	262.584	15.322
方4-斜1	2815	262.689	15.298
方4-斜1	2816	262.772	15.277
方4-斜1	2817	262.854	15.26
方4-斜1	2818	262.94	15.245
方4-斜1	2819	263.024	15.229
方4-斜1	2820	263.096	15.21
方4-斜1	2821	263.155	15.184
方4-斜1	2822	263.2	15.153
方4-斜1	2823	263.22	15.119
方4-斜1	2824	263.184	15.088
方4-斜1	2825	263.062	15.065
方4-斜1	2826	262.846	15.053
方4-斜1	2827	262.578	15.05
方4-斜1	2828	262.332	15.054
方4-斜1	2829	262.182	15.059
方4-斜1	2830	262.169	15.064
方4-斜1	2831	262.285	15.072
方4-斜1	2832	262.489	15.087
方4-斜1	2833	262.738	15.115
方4-斜1	2834	263.009	15.158
方4-斜1	2835	263.299	15.215
方4-斜1	2836	263.607	15.278
方4-斜1	2837	263.918	15.339
方4-斜1	2838	264.201	15.39
方4-斜1	2839	264.418	15.426
方4-斜1	2840	264.554	15.449
方4-斜1	2841	264.625	15.461
方4-斜1	2842	264.678	15.465
方4-斜1	2843	264.768	15.46
方4-斜1	2844	264.937	15.447
方4-斜1	2845	265.186	15.422
方4-斜1	2846	265.478	15.388
方4-斜1	2847	265.754	15.346
方4-斜1	2848	265.964	15.304
方4-斜1	2849	266.088	15.266
方4-斜1	2850	266.144	15.231
方4-斜1	2851	266.166	15.196
方4-斜1	2852	266.184	15.158
方4-斜1	2853	266.214	15.116
方4-斜1	2854	266.255	15.07
方4-斜1	2855	266.3	15.027
方4-斜1	2856	266.338	14.991
方4-斜1	2857	266.348	14.968
方4-斜1	2858	266.299	14.96
方4-斜1	2859	266.159	14.968
方4-斜1	2860	265.911	14.99
方4-斜1	2861	265.572	15.025
方4-斜1	2862	265.201	15.068
方4-斜1	2863	264.882	15.115
方4-斜1	2864	264.706	15.161
方4-斜1	2865	264.729	15.204
方4-斜1	2866	264.954	15.246
方4-斜1	2867	265.331	15.288
方4-斜1	2868	265.774	15.33
方4-斜1	2869	266.193	15.369
方4-斜1	2870	266.522	15.398
方4-斜1	2871	266.741	15.409
方4-斜1	2872	266.868	15.402
方4-斜1	2873	266.94	15.378
方4-斜1	2874	266.985	15.346
方4-斜1	2875	267.019	15.314
方4-斜1	2876	267.05	15.29
方4-斜1	2877	267.084	15.276
方4-斜1	2878	267.129	15.27
方4-斜1	2879	267.19	15.267
方4-斜1	2880	267.263	15.261
方4-斜1	2881	267.345	15.249
方4-斜1	2882	267.432	15.23
方4-斜1	2883	267.528	15.204
方4-斜1	2884	267.635	15.177
方4-斜1	2885	267.747	15.154
方4-斜1	2886	267.859	15.137
方4-斜1	2887	267.962	15.131
方4-斜1	2888	268.05	15.134
方4-斜1	2889	268.114	15.147
方4-斜1	2890	268.144	15.166
方4-斜1	2891	268.134	15.189
方4-斜1	2892	268.09	15.218
方4-斜1	2893	268.038	15.254
方4-斜1	2894	268.017	15.296
方4-斜1	2895	268.058	15.341
方4-斜1	2896	268.169	15.385
方4-斜1	2897	268.328	15.423
方4-斜1	2898	268.488	15.456
方4-斜1	2899	268.605	15.485
方4-斜1	2900	268.653	15.516
方4-斜1	2901	268.639	15.554
方4-斜1	2902	268.596	15.6
方4-斜1	2903	268.559	15.652
方4-斜1	2904	268.548	15.705
方4-斜1	2905	268.553	15.753
方4-斜1	2906	268.56	15.794
方4-斜1	2907	268.565	15.829
方4-斜1	2908	268.585	15.862
方4-斜1	2909	268.639	15.893
方4-斜1	2910	268.73	15.921
方4-斜1	2911	268.842	15.943
方4-斜1	2912	268.944	15.959
方4-斜1	2913	269.017	15.968
方4-斜1	2914	269.06	15.972
方4-斜1	2915	269.089	15.97
方4-斜1	2916	269.126	15.963
方4-斜1	2917	269.182	15.952
方4-斜1	2918	269.249	15.939
方4-斜1	2919	269.296	15.924
方4-斜1	2920	269.289	15.91
方4-斜1	2921	269.21	15.901
方4-斜1	2922	269.069	15.898
方4-斜1	2923	268.891	15.904
方4-斜1	2924	268.697	15.919
方4-斜1	2925	268.492	15.938
方4-斜1	2926	268.274	15.961
方4-斜1	2927	268.05	15.986
方4-斜1	2928	267.834	16.013
方4-斜1	2929	267.638	16.044
方4-斜1	2930	267.463	16.079
方4-斜1	2931	267.307	16.117
方4-斜1	2932	267.165	16.156
方4-斜1	2933	267.035	16.198
方4-斜1	2934	266.913	16.247
方4-斜1	2935	266.788	16.305
方4-斜1	2936	266.651	16.376
方4-斜1	2937	266.493	16.458
方4-斜1	2938	266.313	16.548
方4-斜1	2939	266.11	16.642
方4-斜1	2940	265.882	16.737
方4-斜1	2941	265.627	16.83
方4-斜1	2942	265.35	16.92
方4-斜1	2943	265.062	17.005
方4-斜1	2944	264.78	17.086
方4-斜1	2945	264.522	17.164
方4-斜1	2946	264.294	17.246
方4-斜1	2947	264.099	17.334
方4-斜1	2948	263.934	17.429
方4-斜1	2949	263.792	17.531
方4-斜1	2950	263.664	17.639
方4-斜1	2951	263.539	17.751
方4-斜1	2952	263.407	17.867
方4-斜1	2953	263.263	17.984
方4-斜1	2954	263.109	18.102
方4-斜1	2955	262.951	18.219
方4-斜1	2956	262.794	18.337
方4-斜1	2957	262.636	18.456
方4-斜1	2958	262.472	18.577
方4-斜1	2959	262.297	18.7
方4-斜1	2960	262.11	18.825
方4-斜1	2961	261.921	18.952
方4-斜1	2962	261.74	19.078
方4-斜1	2963	261.576	19.203
方4-斜1	2964	261.436	19.327
方4-斜1	2965	261.323	19.449
方4-斜1	2966	261.235	19.569
方4-斜1	2967	261.164	19.685
方4-斜1	2968	261.087	19.794
方4-斜1	2969	260.978	19.89
方4-斜1	2970	260.809	19.969
方4-斜1	2971	260.57	20.032
方4-斜1	2972	260.275	20.085
方4-斜1	2973	259.955	20.138
方4-斜1	2974	259.65	20.199
方4-斜1	2975	259.383	20.269
方4-斜1	2976	259.152	20.345
方4-斜1	2977	258.938	20.417
方4-斜1	2978	258.731	20.481
方4-斜1	2979	258.543	20.539
方4-斜1	2980	258.4	20.595
方4-斜1	2981	258.323	20.658
方4-斜1	2982	258.306	20.732
方4-斜1	2983	258.319	20.815
方4-斜1	2984	258.32	20.904
方4-斜1	2985	258.27	20.99
方4-斜1	2986	258.146	21.071
方4-斜1	2987	257.948	21.145
方4-斜1	2988	257.705	21.215
方4-斜1	2989	257.463	21.284
方4-斜1	2990	257.266	21.352
方4-斜1	2991	257.132	21.421
方4-斜1	2992	257.045	21.488
方4-斜1	2993	256.968	21.553
方4-斜1	2994	256.862	21.613
方4-斜1	2995	256.704	21.666
方4-斜1	2996	256.492	21.709
方4-斜1	2997	256.232	21.742
方4-斜1	2998	255.939	21.766
方4-斜1	2999	255.623	21.785
方4-斜1	3000	255.301	21.798
方4-斜1	3001	254.993	21.807
方4-斜1	3002	254.716	21.814
方4-斜1	3003	254.472	21.826
方4-斜1	3004	254.252	21.848
方4-斜1	3005	254.043	21.888
方4-斜1	3006	253.847	21.947
方4-斜1	3007	253.687	22.02
方4-斜1	3008	253.583	22.098
方4-斜1	3009	253.537	22.172
方4-斜1	3010	253.527	22.234
方4-斜1	3011	253.519	22.282
方4-斜1	3012	253.488	22.319
方4-斜1	3013	253.432	22.357
方4-斜1	3014	253.358	22.408
方4-斜1	3015	253.279	22.481
方4-斜1	3016	253.201	22.58
方4-斜1	3017	253.12	22.705
方4-斜1	3018	253.023	22.848
方4-斜1	3019	252.884	23.001
方4-斜1	3020	252.691	23.156
方4-斜1	3021	252.45	23.308
方4-斜1	3022	252.196	23.452
方4-斜1	3023	251.968	23.588
方4-斜1	3024	251.796	23.716
方4-斜1	3025	251.68	23.837
方4-斜1	3026	251.599	23.95
方4-斜1	3027	251.522	24.055
方4-斜1	3028	251.425	24.151
方4-斜1	3029	251.298	24.237
方4-斜1	3030	251.14	24.317
方4-斜1	3031	250.959	24.394
方4-斜1	3032	250.768	24.469
